Time,isbA,isbB,isbC,vsbA,vsbB,vsbC,isbARmsValue,isbBRmsValue,isbCRmsValue,vsbARmsValue,vsbBRmsValue,vsbCRmsValue,isbATrapAreaSum,isbBTrapAreaSum,isbCTrapAreaSum,vsbATrapAreaSum,vsbBTrapAreaSum,vsbCTrapAreaSum,t,GooseTimestamp,SqNum,StNum,cbStatus,frameLen,ethDst,ethSrc,ethType,gooseTimeAllowedtoLive,gooseAppid,gooseLen,TPID,gocbRef,datSet,goID,test,confRev,ndsCom,numDatSetEntries,APDUSize,protocol,stDiff,sqDiff,gooseLengthDiff,cbStatusDiff,apduSizeDiff,frameLengthDiff,timestampDiff,tDiff,timeFromLastChange,delay,class
109.20622,-0.004041633,-0.0678386,0.06990324,-0.070816204,0.090986,-0.020179762,0.04648204029595886,0.051402564804284935,0.05187944068143632,0.06814555804597158,0.06808838594141951,0.06826652045203731,-39.538688237953465,-39.90334355805862,-39.058647143887356,-39.47857452661265,-39.52443335123826,-39.4969901315053,53.00631,109.20628129827568,60,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0053383972968533, 0.0, 56.199971298275685,5.876409599636645E-5,masquerade_fake_fault
110.21273,0.057948258,0.014532448,-0.07014957,0.01126251,-0.088130414,0.076859355,0.04960398003460012,0.05258481420877313,0.052004770553596535,0.06806667050004578,0.06787300796404265,0.06773564220783768,-39.20473741821479,-39.91655793667633,-39.37932509026723,-39.486328853759915,-39.47312140680151,-39.54053713317262,53.00631,110.21286666758314,61,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0065853693074587, 0.0, 57.20655666758314,1.3625986829879366E-4,masquerade_fake_fault
111.23247,-0.015336862,0.06627709,-0.04966392,0.09178605,-0.06928578,-0.022483885,0.04932981006012288,0.05408894976410253,0.051749953795938615,0.06779729190103595,0.06781948498851981,0.06801617986340057,-39.66447241528658,-39.41540588409407,-39.421723069099244,-39.527134505537106,-39.4719135024352,-39.50094705407355,53.00631,111.23265274202268,62,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.019786074439537, 0.0, 58.22634274202268,1.850906554921039E-4,masquerade_fake_fault
112.24318,0.07141947,-0.06345268,-0.007111684,-0.078451805,-0.010209333,0.08863764,0.04754740354305031,0.05309885855993701,0.051763851314256315,0.0678484016440547,0.0680011778232784,0.0677295542039486,-39.43562563160958,-39.85019153084431,-39.21541698189685,-39.47570264618844,-39.48664165067021,-39.537648698889825,53.00631,112.24318069283609,63,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0105279508134117, 0.0, 59.23687069283609,1.3715470288389042E-6,masquerade_fake_fault
113.26649,-0.03672723,0.07320234,-0.035830602,0.09605876,-0.04885424,-0.04718302,0.048684672159024715,0.053023162841021126,0.05197515797869315,0.0678460317920411,0.06803090813448796,0.06801750807118301,-39.57825544319803,-39.48308863316197,-39.43893251911504,-39.52849298407091,-39.48930267774267,-39.48220982822386,53.00631,113.2666406052531,64,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0234599124170103, 0.0, 60.2603306052531,1.5348367107037575E-4,masquerade_fake_fault
114.29484,0.065074906,-0.019438606,-0.04369718,-0.031557288,-0.06317335,0.09471367,0.049436869715879676,0.05393858455758579,0.05385416506570872,0.06792032031618887,0.0678970807415796,0.06765887133563914,-39.5905613056384,-39.31890503191971,-39.59124046348734,-39.48157616768731,-39.48100763451657,-39.537403408030514,53.00631,114.29487341124738,65,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0282328059942785, 0.0, 61.28856341124738,3.545958722384057E-5,masquerade_fake_fault
115.30387,-0.06423407,-0.0028529405,0.064788036,0.005560917,0.081022896,-0.086572126,0.04839048556968494,0.05218307322008916,0.05166925583191741,0.06799336846451924,0.06774006750028311,0.06776641228245238,-39.621508140524384,-39.45563910721103,-39.42219352425309,-39.4970020831679,-39.533966213144595,-39.469032430439256,53.00631,115.30393553007299,66,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0090621188256108, 0.0, 62.29762553007299,6.437528783465041E-5,masquerade_fake_fault
116.326126,0.058059152,-0.064893305,0.007325988,-0.08566376,0.004176669,0.08146299,0.049598037615160635,0.05368661354318233,0.05343633551343552,0.06779387861158423,0.06800412336176964,0.0678001354089658,-39.6259081386379,-39.425614524050616,-39.44897620991105,-39.472967846959364,-39.49760237133887,-39.52942251652712,53.00631,116.32626285290667,67,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0223273228336751, 0.0, 63.31995285290667,1.3675427385351213E-4,masquerade_fake_fault
117.35301,-0.06912452,0.024737699,0.042520043,0.036422238,0.0588991,-0.095303796,0.04963681177902715,0.05449255767473164,0.05378209175175827,0.06797060768461478,0.06794725289794447,0.06774803809312643,-39.48765883705346,-39.482873851200566,-39.52886874391697,-39.516337754321285,-39.51681567673222,-39.46685268369038,53.00631,117.35302982646611,68,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0267669735594467, 0.0, 64.34671982646611,1.7741505175195016E-5,masquerade_fake_fault
118.37863,0.06615696,-0.007810617,-0.056166872,-0.015119537,-0.075145915,0.09025168,0.0491254280077322,0.05385673926746149,0.05283914126552047,0.06794889824917869,0.06778960120317491,0.06767059915306739,-39.5204558299738,-39.56010159433208,-39.42024451284669,-39.49173249263549,-39.472494069974346,-39.53576577518834,53.00631,118.3787944922927,69,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0257646658265855, 0.0, 65.3724844922927,1.6290049582323718E-4,masquerade_fake_fault
119.4095,0.06117005,-0.065003514,0.004348407,-0.08503282,0.0031417476,0.08186742,0.0489492825184886,0.05343840121040603,0.05269792441635867,0.06778468829053155,0.06801754642974776,0.06781583923626906,-39.467757779115345,-39.56408916389046,-39.46822906640591,-39.47043260499049,-39.50107387950993,-39.52848728734534,53.00631,119.40950404735808,70,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0307095550653855, 0.0, 66.40319404735808,3.925287771266994E-6,masquerade_fake_fault
120.41265,0.057110626,0.0134317195,-0.068187214,0.010134182,-0.08804986,0.0779076,0.049374576445419836,0.05360361950342544,0.05278523483742358,0.06801703400259262,0.06778750549471088,0.06782560629949388,-39.44252470595529,-39.583827781592845,-39.474205320409965,-39.50184720845573,-39.470279158093035,-39.527871344122104,53.00631,120.41273979632972,71,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0032357489716333, 0.0, 67.40642979632972,8.873431799827358E-5,masquerade_fake_fault
121.41727,-0.04910493,0.07192187,-0.022795577,0.09288524,-0.023790764,-0.06907131,0.04944385249875928,0.053771715853342096,0.05344982499064928,0.06768102935539928,0.06796499516876807,0.06785138158818188,-39.40078593538783,-39.57566557182872,-39.52347326994641,-39.53484102010407,-39.48872167337686,-39.47644602874061,53.00631,121.41739193290105,72,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0046521365713375, 0.0, 68.41108193290106,1.2508719792947431E-4,masquerade_fake_fault
122.4263,0.061734058,-0.06255374,0.001447133,-0.08286829,-0.0016543943,0.084499,0.04929107662531628,0.05352033930743295,0.053175998323613596,0.06775230337751405,0.0679900811309424,0.06775719576516084,-39.480100046421285,-39.45476918073837,-39.565271479281364,-39.469753722893074,-39.49877523462055,-39.53146150620887,53.00631,122.42639772259092,73,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0090057896898657, 0.0, 69.42008772259092,9.767376279512519E-5,masquerade_fake_fault
123.43323,-0.035848085,0.075253844,-0.03877129,0.09634305,-0.047314536,-0.049007293,0.04914275357041001,0.05342666914375275,0.05268088283138727,0.06772119054224958,0.06794039655984231,0.06795780166079862,-39.481899742328096,-39.501799268997274,-39.51647824011161,-39.53331715600507,-39.48255873436574,-39.48412966460455,53.00631,123.43337997681513,74,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0069822542242122, 0.0, 70.42706997681513,1.524377526322951E-4,masquerade_fake_fault
124.44268,0.05738562,-0.06774201,0.010719149,-0.08788239,0.00898565,0.078872904,0.04907629483298427,0.05343667077957413,0.05309006994606253,0.06769251871123631,0.06797727273763106,0.06777436183580449,-39.52326627970251,-39.49750835029408,-39.479302658117376,-39.46570440112555,-39.50442394736456,-39.52986158839485,53.00631,124.4428024268913,75,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0094224500761726, 0.0, 71.4364924268913,1.2206800458613998E-4,masquerade_fake_fault
125.46494,0.00441661,0.065861665,-0.06841928,0.07969442,-0.08723183,0.007549211,0.049118086116918924,0.05341566310143492,0.05270202898263446,0.06776080182631163,0.06771891870984875,0.06799154804375808,-39.569251322653145,-39.52353515004506,-39.407904765277635,-39.52955797879258,-39.46739246795187,-39.50305465294514,53.00631,125.46507084006976,76,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0222684131784519, 0.0, 72.45876084006976,1.2790794085049129E-4,masquerade_fake_fault
126.47523,0.04211199,-0.07420324,0.03174806,-0.095520996,0.03649304,0.0590056,0.04927808917382199,0.05347188488267975,0.0529220496897552,0.0677035767969013,0.06795920575578798,0.06791297978623342,-39.590555703500286,-39.47820293752011,-39.431015583570115,-39.46545814315323,-39.51460532168858,-39.51993012454841,53.00631,126.47532919054396,77,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0102583504742029, 0.0, 73.46901919054396,1.0183458692836211E-4,masquerade_fake_fault
127.50064,0.9243272,-0.30448312,-0.011446146,0.07374118,-0.0208897,-0.073804416,0.1355071897518211,0.07475682739489178,0.052875281331749846,0.06707599673661262,0.06790242998726422,0.06788789073719545,-37.904163559142035,-40.29164157506602,-39.4437361346063,-39.57313518587034,-39.47853271884378,-39.47910955591942,53.00631,127.50070170386384,78,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0253725133198799, 0.0, 74.49439170386384,6.08347232144979E-5,masquerade_fake_fault
128.5311,0.7667714,0.055679042,0.43387464,0.053474445,-0.09400145,0.036746465,0.9062510020147995,0.057814339743645256,0.8303152803270439,0.06617207086282477,0.06705258813400443,0.06644023118240261,-39.69779358059168,-38.7924006691901,-40.212215976789594,-39.5031742217252,-39.471215948462486,-39.52184975781711,53.00631,128.53126635121976,79,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0305646473559165, 0.0, 75.52495635121976,1.689391103809612E-4,masquerade_fake_fault
129.55188,-0.028474234,0.10616674,-1.148963,0.07540583,0.00844943,-0.08634254,0.045922961511280336,0.8032348422768635,0.8935664089502486,0.06776948813144805,0.06521100839018934,0.06723278987816331,-39.52169271506136,-40.448647264391184,-37.88868182897568,-39.548376512830146,-39.47743380302563,-39.47163655934855,53.00631,129.55190638969356,80,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0206400384738004, 0.0, 76.54559638969356,2.6506881056320708E-5,masquerade_fake_fault
130.55545,-0.44211242,1.1878805,-0.74975353,-0.031515427,0.09226072,-0.05872084,0.8829026856603498,0.8308426740728968,0.8700496850735114,0.06570284276388715,0.0649677254556773,0.06682766845459724,-39.962586841546,-40.69011763483286,-37.871200439403765,-39.52118981174863,-39.52957437103032,-39.44768942159135,53.00631,130.55557513719086,81,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0036687474973007, 0.0, 77.54926513719086,1.2469773773204906E-4,masquerade_fake_fault
131.56007,-1.2572566,1.2258964,-0.0148463445,-0.08974142,-0.0029383814,0.09116717,1.4385076358855866,1.3638621304749678,0.04370967465126186,0.07029637321667521,0.055778616709803906,0.06857651238128706,-38.89523826610093,-40.56076664151624,-39.05651468090946,-39.46859694091836,-39.49607812416798,-39.53109136968851,53.00631,131.56015761474134,82,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0045824775504855, 0.0, 78.55384761474134,8.37622022800133E-5,masquerade_fake_fault
132.56616,1.1092037,0.06268027,-1.1219708,0.07427184,-0.05855003,-0.015950682,1.4289206610428833,0.04728927724553503,1.4336617209232223,0.05617273236893892,0.06683644569930579,0.07131445847295255,-38.30197518505156,-39.438150472182315,-40.790473787114024,-39.500405747159675,-39.486553531023674,-39.51596967282239,53.00631,132.56624247794582,83,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.006084863204478, 0.0, 79.55993247794582,8.036857082061033E-5,masquerade_fake_fault
133.57709,0.0096081095,-1.1311938,1.0878747,-0.0707281,-0.009640021,0.07870452,0.06266720170626536,1.4092597914484457,1.3731765680482833,0.0671479138916995,0.06973271829139194,0.05788266529024804,-38.892515649054985,-39.28933376632631,-40.331395618617535,-39.475215047830716,-39.49017683247803,-39.53423655492952,53.00631,133.57710023472757,84,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0108577567817463, 0.0, 80.57079023472757,1.283238381688534E-5,masquerade_fake_fault
134.5901,-1.7735726,3.2984524,-1.5745775,-0.05122485,0.0840893,-0.031443223,2.3059667589650115,2.2886971412151174,2.4001963299801896,0.059234040504165926,0.05905843240589348,0.0605991986959244,-37.35234986059368,-43.346847663633525,-37.80579516477883,-39.45777669243398,-39.550701661530184,-39.49225004400796,53.00631,134.59015094256407,85,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0130507078364985, 0.0, 81.58384094256407,4.779315000291717E-5,masquerade_fake_fault
135.6027,0.8143355,0.030732615,0.032245725,0.058862995,0.049594246,-0.09678952,0.9500323016219464,0.05423211915807718,0.05307074300655663,0.06562551490099225,0.06729454458060462,0.06829554468264076,-39.70612714634626,-39.58471621584613,-39.55903823430344,-39.52412220230326,-39.51348359440453,-39.46094842567982,53.00631,135.60285507766397,86,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0127041350999093, 0.0, 82.59654507766398,1.481684842872255E-4,masquerade_fake_fault
136.62013,-0.049172327,0.86621016,0.052683126,0.019590842,0.06114035,-0.09287609,0.08133951899799022,0.9042269420086039,0.07057352818809645,0.0682727405040737,0.06624972288693118,0.06823001318221476,-36.234869449988764,-41.99210432637483,-40.9207381879678,-39.487707050277095,-39.53476161940489,-39.47053879906889,53.00631,136.62033210634115,87,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0174770286771775, 0.0, 83.61402210634115,1.9966005208971183E-4,masquerade_fake_fault
137.62917,0.035199378,0.04198415,1.1691979,0.0025787726,-0.08437602,0.08660086,0.05518916531280628,0.040140084890787825,0.9091070677438704,0.06870431377668437,0.0674523028350119,0.06617265070067797,-39.27931435353821,-39.471736555482494,-40.29078681394458,-39.50860049301991,-39.46511677536182,-39.53336979265441,53.00631,137.62922392991018,88,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.00889182356903, 0.0, 84.62291392991018,5.8280496119778036E-5,masquerade_fake_fault
138.63986,-0.93896616,1.2057904,0.07500743,-0.06792402,0.0912435,-0.009792086,0.8947936209729617,0.8922879419629887,0.057197488385602416,0.06629845072045897,0.06656207080950385,0.0685780301482749,-42.00400152988732,-38.447655426338315,-38.42454184083908,-39.48838359670481,-39.53228570448118,-39.485270718818356,53.00631,138.63995396250414,89,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0107300325939548, 0.0, 85.63364396250414,9.190195726205275E-5,masquerade_fake_fault
139.02605,-0.008117304,-0.011515914,0.019516794,-0.04397446,0.007758806,0.03620911,0.03512369035838793,0.04492078471594444,0.0384523110946983,0.02671899294217977,0.026000314868897766,0.02390419842973895,-40.743440271529835,-36.97664002397505,-40.789523864514194,-39.67750085677835,-39.0845067788905,-39.73800202910206,53.00631,139.6666366393083,90,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.026682676804171, 0.0, 86.66032663930831,0.6405898863786206,masquerade_fake_fault
140.68355,-0.04097875,-0.58559,-0.69653624,0.09433611,-0.046001863,-0.04622732,0.06890234038521895,0.8891940223767584,0.9081277587873463,0.06807358797825154,0.06599941547174155,0.06700125157911975,-39.13240593858063,-39.909283170476556,-39.24180818418972,-39.525847515498754,-39.490329218970146,-39.48947889346164,53.00631,140.68372794963486,91,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.017091310326549, 0.0, 87.67741794963486,1.7997600204466835E-4,masquerade_fake_fault
141.70267,0.71733314,0.54944474,-1.2686374,0.056856163,0.03686496,-0.09369235,0.8988624902448843,0.8924710959689265,0.8964963277321236,0.06659553601923915,0.06670540667180573,0.06634384702700256,-40.60281237959862,-39.06582391820848,-38.87820106279105,-39.51879494654713,-39.51218484426499,-39.46905006353336,53.00631,141.70284021490758,92,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0191122652727245, 0.0, 88.69653021490758,1.7297857945663964E-4,masquerade_fake_fault
142.7077,-2.167167,2.1175618,0.047410272,-0.094761625,0.06322227,0.031531285,1.5291233087919773,1.4906717950089645,0.04925951809031435,0.0718482885941001,0.05742796537408542,0.06786101429490699,-39.449579431675375,-39.91679699803353,-39.18170502316207,-39.4579245945788,-39.52520163852023,-39.516758206358645,53.00631,142.70790512394348,93,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0050649090358945, 0.0, 89.70159512394348,2.0248722472615555E-4,masquerade_fake_fault
143.73541,2.1237347,0.052913122,-2.1782396,0.064308025,0.029485334,-0.093774594,1.5012617314123438,0.0540054816788784,1.5369167800852024,0.0574246615208647,0.06790736041084246,0.07188407011173789,-41.14004826359451,-39.090411834418774,-38.30922054487746,-39.527149362285854,-39.50940188986715,-39.463399639353156,53.00631,143.73548561950219,94,3,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0275804955587091, 0.0, 90.72917561950219,7.302184593527272E-5,masquerade_fake_fault
